userId,rating,title,imdbId
462,3.5,Motel Hell,81184
514,2.0,Motel Hell,81184
462,3.0,The Octagon,81259
462,4.5,Promises,282864
474,4.0,Promises,282864
462,4.0,Rude Boy,81441
462,4.0,Fat City,68575
462,4.0,The Harder They Fall,49291
462,2.0,Mississippi Masala,102456
474,4.5,Mississippi Masala,102456
606,4.0,Mississippi Masala,102456
462,2.0,Start the Revolution Without Me,66402
462,5.0,Umberto D.,45274
462,4.0,Life and Debt,284262
462,4.0,"Revolution Will Not Be Televised, The (a.k.a. Chavez: Inside the Coup)",363510
462,5.0,My Architect: A Son's Journey,373175
474,3.5,My Architect: A Son's Journey,373175
462,4.0,Darkman,99365
599,3.5,Darkman,99365
610,4.0,Darkman,99365
462,3.5,Ship of Fools,59712
462,4.0,Monster in a Box,102467
462,4.5,"Best of Youth, The (La meglio gioventù)",346336
606,5.0,"Best of Youth, The (La meglio gioventù)",346336
462,3.5,Genghis Blues,187859
462,3.5,Desperate Living,75936
462,2.5,"Exterminating Angel, The (Ángel exterminador, El)",56732
594,0.5,"Exterminating Angel, The (Ángel exterminador, El)",56732
462,3.0,"Vitelloni, I (a.k.a. The Young and the Passionate)",46521
606,4.0,"Vitelloni, I (a.k.a. The Young and the Passionate)",46521
462,4.5,1900 (Novecento),74084
462,3.0,The Snapper,108170
462,4.5,"Happiness of the Katakuris, The (Katakuri-ke no kôfuku)",304262
600,4.5,"Happiness of the Katakuris, The (Katakuri-ke no kôfuku)",304262
610,4.0,"Happiness of the Katakuris, The (Katakuri-ke no kôfuku)",304262
462,5.0,The Wild Parrots of Telegraph Hill,424565
474,4.5,The Wild Parrots of Telegraph Hill,424565
462,4.0,Darwin's Nightmare,424024
462,4.0,Down in the Valley,398027
599,2.5,Down in the Valley,398027
462,4.5,Army of Shadows (L'armée des ombres),64040
462,4.0,An Unreasonable Man,492499
462,4.0,Taxi to the Dark Side,854678
462,4.0,Anvil! The Story of Anvil,1157605
560,3.5,Anvil! The Story of Anvil,1157605
462,3.5,Burma VJ: Reporting from a Closed Country (Burma VJ: Reporter i et lukket land),1333634
462,4.5,Sweetgrass,1517252
462,4.5,Bill Cunningham New York,1621444
462,5.0,The Act of Killing,2375605
462,4.5,20 Feet from Stardom (Twenty Feet from Stardom),2396566
525,4.0,20 Feet from Stardom (Twenty Feet from Stardom),2396566
462,4.0,The Double,1825157
462,4.5,Venus in Fur (La Vénus à la fourrure),2406252
462,4.0,Devil Dog: The Hound of Hell,77429
462,3.0,Wiener-Dog,4144190
462,5.0,Who Killed Chea Vichea?,1276121
462,5.0,Indignation,4193394
462,5.0,Moonlight,4975722
462,2.0,Gimme Danger,1714917
462,5.0,I Am Not Your Negro,5804038
462,4.0,LBJ,4778988
462,4.0,Quest,6149818
462,4.5,Patti Rocks,95835
462,4.0,First Reformed,6053438
462,5.0,Won't You Be My Neighbor?,7681902
462,4.5,Sorry to Bother You,5688932
462,2.5,BlacKkKlansman,7349662
464,4.0,Awake,211933
464,3.0,All the Boys Love Mandy Lane,490076
464,4.0,Pathology,964539
464,2.0,Percy Jackson & the Olympians: The Lightning Thief,814255
509,2.5,Percy Jackson & the Olympians: The Lightning Thief,814255
525,2.5,Percy Jackson & the Olympians: The Lightning Thief,814255
534,2.5,Percy Jackson & the Olympians: The Lightning Thief,814255
556,3.5,Percy Jackson & the Olympians: The Lightning Thief,814255
567,0.5,Percy Jackson & the Olympians: The Lightning Thief,814255
605,3.0,Percy Jackson & the Olympians: The Lightning Thief,814255
464,2.0,The Spy Next Door,1273678
464,2.0,Behind Enemy Lines II: Axis of Evil,497329
465,5.0,Hamlet,99726
474,4.0,Hamlet,99726
480,3.5,Hamlet,99726
599,3.0,Hamlet,99726
606,3.5,Hamlet,99726
467,4.0,The Harmonists,128133
469,4.0,Flesh and Bone,106926
469,3.0,Hear My Song,102014
469,3.0,A Night to Remember,51994
469,2.0,The Hollywood Knights,80881
469,3.0,Quatermass and the Pit,62168
469,4.0,"Black Sabbath (Tre volti della paura, I)",57603
474,3.5,In the Bleak Midwinter,113403
474,3.0,M. Butterfly,107468
474,3.0,Jack and Sarah,113448
474,3.0,The Gay Divorcee,25164
554,4.0,The Gay Divorcee,25164
474,3.5,Foreign Correspondent,32484
474,4.0,Penny Serenade,34012
474,3.5,Of Human Bondage,25586
474,3.5,Beat the Devil,46414
474,3.0,A Farewell to Arms,22879
474,3.0,Picnic,48491
474,3.0,Infinity,116635
474,3.5,Crossfire,39286
474,2.5,In Love and War,116621
474,4.5,The Whole Wide World,118163
603,4.0,The Whole Wide World,118163
474,4.0,Hearts and Minds,116506
474,4.0,Anna Karenina,118623
474,3.5,Paradise Road,119859
474,2.0,The MatchMaker,119632
481,4.0,The MatchMaker,119632
555,4.0,The MatchMaker,119632
474,4.0,Washington Square,120481
606,3.5,Washington Square,120481
474,4.5,Beyond Silence (Jenseits der Stille),116692
474,4.0,Dream for an Insomniac,116141
474,4.0,Picnic at Hanging Rock,73540
477,4.0,Picnic at Hanging Rock,73540
606,4.0,Picnic at Hanging Rock,73540
474,3.0,The Broadway Melody,19729
474,3.5,Cimarron,21746
474,3.5,The Great Ziegfeld,27698
474,3.0,The Life of Emile Zola,29146
474,4.0,Gentleman's Agreement,39416
474,3.0,Family Plot,74512
603,3.0,Family Plot,74512
606,3.5,Family Plot,74512
474,3.0,Topaz,65112
474,3.5,Torn Curtain,61107
474,4.0,I Confess,45897
606,4.0,I Confess,45897
474,3.5,Stage Fright,42994
606,3.5,Stage Fright,42994
474,3.0,The Paradine Case,39694
606,4.0,The Paradine Case,39694
474,3.0,Secret Agent,28231
474,3.0,The Winslow Boy,155388
474,4.0,Mildred Pierce,37913
474,3.0,The Curse of Frankenstein,50280
474,3.5,My Son the Fanatic,119743
474,3.0,Native Son,91613
474,3.5,Frances,83967
474,4.5,Oscar and Lucinda (a.k.a. Oscar & Lucinda),119843
474,4.0,Brief Encounter,37558
517,3.0,Brief Encounter,37558
474,3.5,Reds,82979
603,3.0,Reds,82979
474,3.5,Return with Honor,176093
474,3.0,The River,88007
555,3.0,The River,88007
577,4.0,The River,88007
607,4.0,The River,88007
474,3.0,'night Mother,90556
474,4.0,The End of the Affair,172396
474,4.0,The Great Santini,79239
572,3.0,The Great Santini,79239
603,4.0,The Great Santini,79239
474,4.0,A Cry in the Dark,94924
482,3.5,A Cry in the Dark,94924
474,2.0,The Brandon Teena Story,144801
474,4.0,A Place in the Sun,43924
603,5.0,A Place in the Sun,43924
474,3.5,Regret to Inform,181786
474,3.5,A Woman of Paris,14624
606,4.5,A Woman of Paris,14624
474,2.5,Clara's Heart,94882
474,1.5,Burglar,92710
555,4.0,Burglar,92710
474,3.5,Trouble in Paradise,23622
474,3.5,The Pawnbroker,59575
474,4.0,"Official Story, The (La historia oficial)",89276
474,3.0,Our Town,32881
474,3.5,The Strange Love of Martha Ivers,38988
474,3.5,Detour,37638
590,3.5,Detour,37638
474,4.0,Friendly Persuasion,49233
474,3.5,Baby Boom,92605
555,3.0,Baby Boom,92605
474,4.0,The Glass Menagerie,93093
599,2.0,The Glass Menagerie,93093
474,1.0,Made in Heaven,93467
474,4.0,The Caveman's Valentine,182000
558,3.0,The Caveman's Valentine,182000
474,4.0,Long Night's Journey Into Day,236447
474,4.0,The Bishop's Wife,39190
474,2.5,The Greatest Story Ever Told,59245
474,1.0,Losin' It,85868
474,3.5,River's Edge,91860
474,4.0,Norma Rae,79638
599,3.0,Norma Rae,79638
474,2.0,Love Story,66011
606,4.0,Love Story,66011
474,3.5,Written on the Wind,49966
603,5.0,Written on the Wind,49966
474,3.5,Camille Claudel,94828
606,4.0,Camille Claudel,94828
474,5.0,Crossing Delancey,94921
474,3.0,Little Nikita,95532
474,3.5,Chances Are,97044
599,1.5,Chances Are,97044
474,3.0,Eddie and the Cruisers,85475
603,1.0,Eddie and the Cruisers,85475
474,1.0,Pink Cadillac,98097
474,3.0,Hatari!,56059
474,3.0,Into the Arms of Strangers: Stories of the Kindertransport,248912
474,3.5,The Grass Is Greener,53877
606,3.0,The Grass Is Greener,53877
474,3.5,Indiscreet,51773
474,4.0,The Little Foxes,33836
527,4.0,The Little Foxes,33836
474,3.5,Pocketful of Miracles,55312
474,2.0,Making the Grade,87666
474,3.5,Focus,246628
474,4.0,"Blue Angel, The (Blaue Engel, Der)",20697
474,3.5,The Defiant Ones,51525
474,2.5,Topkapi,58672
474,4.0,Yentl,86619
474,3.0,Cousins,97116
474,4.0,The Bad and the Beautiful,44391
474,3.5,Designing Woman,50306
474,3.0,Royal Wedding,43983
474,1.5,"Oh, God! Book II",81268
474,3.5,Road to Morocco,35262
474,3.0,The Watcher in the Woods,81738
474,3.0,Butterflies Are Free,68326
474,3.0,The Harvey Girls,38589
474,3.0,I Want to Live!,51758
474,3.0,She Wore a Yellow Ribbon,41866
474,1.5,The Object of Beauty,102573
474,3.0,Secret Ballot (Raye makhfi),290823
606,3.5,Secret Ballot (Raye makhfi),290823
474,3.5,Mostly Martha (Bella Martha),246772
474,2.0,Betsy's Wedding,99128
474,4.0,The Yearling,39111
474,3.5,The Ladykillers,48281
474,3.5,The Man in the White Suit,44876
474,2.0,Jonah: A VeggieTales Movie,298388
474,3.0,Horror of Dracula (Dracula),51554
474,1.5,Staying Alive,86361
606,3.0,Staying Alive,86361
474,2.0,Happy Birthday to Me,82498
514,2.0,Happy Birthday to Me,82498
474,0.5,My Bloody Valentine,82782
474,3.5,Exodus,53804
474,2.5,"The Russians Are Coming, the Russians Are Coming",60921
474,4.0,The World of Henry Orient,58756
474,3.5,Rio Grande,42895
474,2.0,Houseboat,51745
474,1.0,Take This Job and Shove It,83163
474,2.5,Personal Velocity,295238
474,3.5,The Children's Hour,54743
596,3.5,The Children's Hour,54743
474,3.5,Alice Adams,26056
474,4.0,Imitation of Life,52918
606,3.0,Imitation of Life,52918
474,3.0,Blind Spot: Hitler's Secretary (Im toten Winkel - Hitlers Sekretärin),311320
474,3.5,Kiss Me Goodbye,84210
474,4.0,Missing,84335
474,4.5,He Loves Me... He Loves Me Not (À la folie... pas du tout),291579
474,4.0,A Patch of Blue,59573
474,4.0,The Red Badge of Courage,43961
474,5.0,Lady Jane,91374
474,3.0,King of Kings,55047
474,4.0,The Talk of the Town,35417
474,4.0,Born Free,60182
474,3.5,Sweet Charity,65054
474,3.5,In a Lonely Place,42593
474,3.5,Ghosts of the Abyss,297144
474,3.0,Marooned in Iraq (Gomgashtei dar Aragh),317226
474,3.0,High Society,49314
590,3.0,High Society,49314
474,2.5,Respiro,286516
606,4.5,Respiro,286516
474,3.0,Together (Han ni Zai Yiki),332639
474,3.5,Silk Stockings,50972
474,3.5,Murder on a Sunday Morning (Un coupable idéal),307197
474,2.0,"Walk, Don't Run",61170
474,4.0,Shenandoah,59711
474,3.0,"Objective, Burma!",37954
474,3.5,Music Box,100211
474,3.0,The Song of Bernadette,36377
474,4.5,You Only Live Once,29808
474,3.0,Scaramouche,45125
474,4.5,I Capture the Castle,300015
474,3.0,The Private Life of Sherlock Holmes,66249
599,2.0,The Private Life of Sherlock Holmes,66249
474,3.0,"What's Up, Tiger Lily?",61177
477,4.0,"What's Up, Tiger Lily?",61177
600,2.5,"What's Up, Tiger Lily?",61177
474,4.0,The Secret Lives of Dentists,314630
474,2.5,A Double Life,39335
474,3.5,"Gospel According to St. Matthew, The (Vangelo secondo Matteo, Il)",58715
474,2.5,I Love You to Death,99819
503,3.5,I Love You to Death,99819
599,2.0,I Love You to Death,99819
474,3.5,The Red Shoes,40725
474,3.5,Waco: The Rules of Engagement,120472
474,2.5,"Hello, Dolly!",64418
563,5.0,"Hello, Dolly!",64418
474,4.0,Luther,309820
474,3.5,My Life Without Me,314412
580,3.5,My Life Without Me,314412
474,3.0,To Be and to Have (Être et avoir),318202
474,2.0,Angie,109129
474,3.0,Love Affair,31593
474,4.0,"Eye, The (Gin gwai) (Jian gui)",325655
599,2.5,"Eye, The (Gin gwai) (Jian gui)",325655
474,3.5,The Jolson Story,38661
474,3.5,You'll Never Get Rich,34409
474,4.0,Tupac: Resurrection,343121
474,3.5,OT: Our Town,334029
474,3.5,Journeys with George,312848
474,3.5,Desk Set,50307
606,4.0,Desk Set,50307
474,3.5,Forbidden Games (Jeux interdits),43686
474,4.0,A Tale of Two Cities,27075
474,3.5,The Great Train Robbery,79240
474,3.0,Mr. Destiny,100201
474,3.5,Project X,93793
599,2.0,Project X,93793
474,3.0,Flying Down to Rio,24025
474,3.0,"What's New, Pussycat",59903
477,4.0,"What's New, Pussycat",59903
474,3.0,Mary of Scotland,27948
474,4.0,Roberta,26942
474,4.0,Swing Time,28333
474,3.5,A Midsummer Night's Dream,26714
474,3.5,Life with Father,39566
474,4.0,National Velvet,37120
590,3.5,National Velvet,37120
474,4.0,Dark Victory,31210
474,4.0,Birdman of Alcatraz,55798
474,4.0,Red River,40724
474,2.5,A Shot in the Dark,58586
474,3.5,The Navigator,15163
474,3.5,The Court Jester,49096
474,2.5,The Hunchback of Notre Dame,31455
562,4.5,The Hunchback of Notre Dame,31455
474,3.5,That Touch of Mink,56575
606,4.0,That Touch of Mink,56575
474,3.0,Sweet Dreams,90110
474,3.5,Send Me No Flowers,58571
606,3.0,Send Me No Flowers,58571
474,3.5,Pygmalion,30637
474,3.5,Anna Karenina,26071
606,3.5,Anna Karenina,26071
474,3.5,The Front Page,71524
606,4.0,The Front Page,71524
474,4.0,My Flesh and Blood,342804
474,3.0,Japanese Story,304229
474,3.5,Osama,368913
474,3.5,Jane Eyre,65911
474,3.5,People Will Talk,43915
474,4.0,I Was a Male War Bride,41498
606,4.5,I Was a Male War Bride,41498
474,4.0,Dark Passage,39302
474,4.0,They Drive by Night,33149
474,2.5,D.O.A.,42369
474,3.5,The Reckoning,258816
474,3.5,Peyton Place,50839
474,4.0,I'm Not Scared (Io non ho paura),326977
606,4.5,I'm Not Scared (Io non ho paura),326977
474,2.5,Going in Style,79219
474,4.0,Watch on the Rhine,36515
474,4.0,Fail-Safe,58083
474,4.5,Wit,243664
474,3.5,Pride and Prejudice,32943
580,2.5,Pride and Prejudice,32943
606,5.0,Pride and Prejudice,32943
474,4.0,Woman of the Year,35567
606,4.0,Woman of the Year,35567
474,3.5,Chaplin,103939
480,3.5,Chaplin,103939
474,3.5,The Bells of St. Mary's,37536
474,4.0,Pat and Mike,45012
606,4.0,Pat and Mike,45012
474,4.0,Cat People,34587
474,4.0,Camelot,61439
474,3.5,The Lonely Guy,87635
474,3.0,Protocol,87951
474,3.5,Undercurrent,39066
474,4.0,"11'09""01 - September 11",328802
606,4.0,"11'09""01 - September 11",328802
474,3.0,Mogambo,46085
474,3.5,The Secret Life of Walter Mitty,39808
474,3.5,Another Thin Man,31047
474,3.5,The Thin Man Goes Home,37365
474,3.5,Shadow of the Thin Man,34172
474,3.5,Song of the Thin Man,39853
474,3.5,Love Crazy,33852
474,3.0,Gunga Din,31398
590,4.0,Gunga Din,31398
599,2.5,Gunga Din,31398
474,3.0,The Plague of the Zombies,60841
474,3.5,I Walked with a Zombie,36027
594,0.5,I Walked with a Zombie,36027
474,3.5,How to Succeed in Business Without Really Trying,61791
538,5.0,How to Succeed in Business Without Really Trying,61791
474,3.5,Ride the High Country,56412
474,3.0,Frankenstein Must Be Destroyed,65738
474,3.0,The Night of the Iguana,58404
474,4.0,Dark Water (Honogurai mizu no soko kara),308379
474,3.0,Sweet Bird of Youth,56541
474,3.5,Bad Day at Black Rock,47849
474,4.0,Sunrise: A Song of Two Humans,18455
474,2.5,Lust for Life,49456
474,4.0,Captain Blood,26174
590,4.0,Captain Blood,26174
474,4.0,Anne of the Thousand Days,64030
474,3.5,I Love You Again,32617
474,3.5,College,17765
474,3.5,Used People,105706
474,3.5,The Front Page,21890
474,4.0,The Man Who Came to Dinner,33874
474,3.5,The Major and the Minor,35019
474,4.0,Black Narcissus,39192
474,2.5,The Hunting of the President,391225
474,2.5,Hello Again,93175
474,3.0,Lover Come Back,55100
474,3.5,Suddenly,47542
474,4.0,The Divorcee,20827
474,2.5,Sands of Iwo Jima,41841
474,3.0,Anthony Adverse,27300
474,3.5,Blackboard Jungle,47885
599,3.0,Blackboard Jungle,47885
474,3.5,To Each His Own,39040
474,3.5,The Heiress,41452
474,3.5,Dragon Seed,36777
474,3.0,Executive Suite,46963
474,4.0,Johnny Belinda,40495
474,3.5,Johnny Eager,33774
474,3.0,Northwest Passage,32851
474,3.5,The Picture of Dorian Gray,37988
594,0.5,The Picture of Dorian Gray,37988
474,3.0,Please Don't Eat the Daisies,54188
606,4.0,Please Don't Eat the Daisies,54188
474,3.5,"Christmas Carol, A (Scrooge)",44008
600,3.0,"Christmas Carol, A (Scrooge)",44008
474,3.0,Show Boat,44030
474,3.5,Anna Christie,20641
474,3.5,Dr. Jekyll and Mr. Hyde,22835
594,0.5,Dr. Jekyll and Mr. Hyde,22835
474,3.5,Two Brothers (Deux frères),338512
474,3.0,"Happenstance (Battement d'ailes du papillon, Le)",243135
474,3.5,The Philadelphia Experiment,87910
474,3.5,The Farmer's Daughter,39370
474,3.0,Butterfield 8,53622
474,3.5,Long Day's Journey Into Night,56196
474,3.5,"Man Escaped, A (Un  condamné à mort s'est échappé ou Le vent souffle où il veut)",49902
474,3.0,Mr. Blandings Builds His Dream House,40613
474,3.0,My Favorite Wife,29284
474,2.5,Night and Day,38776
474,3.5,To End All Wars,243609
580,4.5,To End All Wars,243609
474,3.5,Unprecedented: The 2000 Presidential Election,346091
474,4.0,The Prime of Miss Jean Brodie,64840
474,3.0,Sherlock Holmes: Terror by Night,39017
474,3.0,Sherlock Holmes and the Secret Weapon,35317
474,3.5,Sherlock Holmes: The Woman in Green,38259
474,3.5,Sherlock Holmes: Dressed to Kill,38494
594,4.0,Sherlock Holmes: Dressed to Kill,38494
474,4.0,Danny Deckchair,337960
599,2.5,Danny Deckchair,337960
474,3.5,We Don't Live Here Anymore,361309
606,4.5,We Don't Live Here Anymore,361309
474,4.0,"Come Back, Little Sheba",44509
474,3.5,The Country Girl,46874
474,3.5,The Rose Tattoo,48563
474,4.0,Tarnation,390538
474,2.5,Being Julia,340012
482,1.0,Being Julia,340012
474,3.0,Undertow,360130
474,4.0,Guerrilla: The Taking of Patty Hearst,390299
474,3.0,Bush's Brain,403910
474,3.5,Damn Yankees!,51516
474,4.0,The Freshman,15841
474,4.0,Greed,15881
474,4.0,The Jazz Singer,18037
474,4.5,"Steamboat Bill, Jr.",19421
474,3.5,Dinner at Eight,23948
474,3.5,Libeled Lady,27884
474,4.0,Holiday,30241
580,0.5,Holiday,30241
606,4.5,Holiday,30241
474,4.0,The Letter,32701
474,3.5,Here Comes Mr. Jordan,33712
474,3.0,The Stranger,38991
474,3.5,The Lady from Shanghai,40525
474,4.0,A Letter to Three Wives,41587
474,3.0,King Solomon's Mines,42646
474,3.5,A Star Is Born,47522
474,3.5,The Wild One,47677
474,1.5,Shining Through,105391
474,3.0,The Boxer,118760
480,4.0,The Boxer,118760
474,4.0,I Remember Mama,40458
474,2.0,Man Trouble,104804
474,3.5,Boys Town,29942
474,3.5,Bride & Prejudice,361411
509,3.0,Bride & Prejudice,361411
474,4.0,Zelary,288330
474,4.0,Georgy Girl,60453
474,3.5,Duma,361715
474,3.5,Looking for Comedy in the Muslim World,433116
474,3.5,Water,240200
474,3.5,Unknown White Male,436864
474,4.0,The U.S. vs. John Lennon,478049
474,3.0,Fur: An Imaginary Portrait of Diane Arbus,422295
474,3.5,Miss Potter,482546
517,4.0,Miss Potter,482546
474,3.5,After the Wedding (Efter brylluppet),457655
474,3.5,A Mighty Heart,829459
474,4.0,No End in Sight,912593
474,4.5,My Kid Could Paint That,912592
474,3.5,Helvetica,847817
525,4.0,Helvetica,847817
560,2.5,Helvetica,847817
599,3.0,Helvetica,847817
477,4.0,Sunshine,145503
477,5.0,More,188913
477,3.0,Tucker: The Man and His Dream,96316
477,4.0,Session 9,261983
603,4.0,Session 9,261983
608,2.5,Session 9,261983
610,4.0,Session 9,261983
477,4.0,Escaflowne: The Movie (Escaflowne),270933
599,2.5,Escaflowne: The Movie (Escaflowne),270933
477,4.0,Hollywood Ending,278823
477,3.5,White Dog,84899
594,2.0,White Dog,84899
606,3.0,White Dog,84899
477,4.0,Pickup on South Street,46187
477,3.5,Shock Corridor,57495
477,3.5,Nothing,298482
477,3.0,Steamboy (Suchîmubôi),348121
599,3.0,Steamboy (Suchîmubôi),348121
477,4.5,Voices of a Distant Star (Hoshi no koe),370754
477,3.5,Neon Genesis Evangelion: Death & Rebirth (Shin seiki Evangelion Gekijô-ban: Shito shinsei),169880
599,4.5,Neon Genesis Evangelion: Death & Rebirth (Shin seiki Evangelion Gekijô-ban: Shito shinsei),169880
477,4.5,Battlestar Galactica: The Plan,1286130
534,4.0,Battlestar Galactica: The Plan,1286130
477,4.0,Best Worst Movie,1144539
477,5.0,Rare Exports: A Christmas Tale (Rare Exports),1401143
489,3.5,Rare Exports: A Christmas Tale (Rare Exports),1401143
479,4.0,Glen or Glenda,45826
479,3.0,The Champ,78950
479,3.0,Gardens of Stone,93073
479,4.0,Something Wild,91983
479,3.0,Can't Stop the Music,80492
479,2.0,Little Darlings,81060
479,4.0,"Lady and the Duke, The (Anglaise et le duc, L')",239234
479,3.0,Spirit: Stallion of the Cimarron,166813
509,4.0,Spirit: Stallion of the Cimarron,166813
479,2.0,Hey Arnold! The Movie,314166
479,3.0,The Incredible Mr. Limpet,58230
479,3.0,Neighbors,82801
480,4.5,This Boy's Life,108330
599,2.5,This Boy's Life,108330
606,3.0,This Boy's Life,108330
480,1.0,Campus Man,92717
480,3.5,Pursuit of Happiness,243508
480,2.5,"Bobby Jones, Stroke of Genius",375104
480,3.5,Milk and Honey,347540
480,4.0,The Baxter,401244
480,2.0,Roll Bounce,403455
480,4.0,Winter Passing,380817
480,3.0,Find Me Guilty,419749
480,4.0,Idlewild,417225
482,0.5,Fanny and Alexander (Fanny och Alexander),83922
603,5.0,Fanny and Alexander (Fanny och Alexander),83922
482,1.0,Scenes from a Mall,102849
599,2.0,Scenes from a Mall,102849
482,4.0,Point of No Return,107843
594,4.5,Point of No Return,107843
483,3.5,"Day of the Beast, The (Día de la Bestia, El)",112922
483,0.5,Secret Society,217788
483,4.5,Late Night Shopping,250491
483,3.0,El Cid,54847
483,1.5,Valiant,361089
483,3.5,Earth,393597
483,4.5,Cell 211 (Celda 211),1242422
483,5.0,Paper Birds (Pájaros de papel),1360822
483,3.5,Phineas and Ferb the Movie: Across the 2nd Dimension,1825918
483,4.0,George Harrison: Living in the Material World,1113829
483,3.0,The Iron Lady,1007029
483,3.0,Damsels in Distress,1667307
599,1.5,Damsels in Distress,1667307
483,5.0,Eva,1298554
483,4.0,The Angels' Share,1924394
483,3.0,Diary of a Wimpy Kid: Dog Days,2023453
483,2.5,Asterix & Obelix: God Save Britannia (Astérix et Obélix: Au service de Sa Majesté),1597522
483,3.0,Playing for Keeps,1540128
483,3.5,Comme un chef,1911553
483,3.5,"Perfect Plan, A (Plan parfait, Un)",1986843
543,5.0,"Perfect Plan, A (Plan parfait, Un)",1986843
483,1.0,Bad Milo (Bad Milo!),2274570
483,3.0,Puss in Boots: The Three Diablos,2268617
483,4.5,Ocho apellidos vascos,2955316
483,2.5,Jersey Boys,1742044
483,2.0,Justin and the Knights of Valour,1639826
484,4.0,Two Can Play That Game,269341
484,4.5,Paid in Full,259484
484,4.0,Juice,104573
484,5.0,Tyler Perry's I Can Do Bad All by Myself,1385912
484,5.0,Trailer Park Boys,383678
489,3.0,"Last Wedding, The (Kivenpyörittäjän kylä)",113556
489,2.0,One-Way Ticket to Mombasa (Menolippu Mombasaan),328132
489,3.5,2 Days in Paris,841044
489,1.0,The Peacekeeper,119872
489,3.5,Pekka ja Pätkä Suezilla,49607
489,3.5,Lovers & Leavers (Kuutamolla),307076
489,3.0,The No. 1 Ladies' Detective Agency,874957
489,3.0,Hellsinki (Rööperi),1227536
489,2.5,Princess (Prinsessa),1428453
489,3.5,Eat Pray Love,879870
563,3.5,Eat Pray Love,879870
489,4.0,Pekka ja Pätkä salapoliiseina,50832
489,4.0,Boy,1560139
489,0.5,Bernie,115658
503,3.0,Bernie,115658
489,3.5,The Snowman,84701
517,4.0,The Snowman,84701
489,2.0,Rollo and the Woods Sprite (Rölli ja metsänhenki),249131
489,3.5,Bully,1682181
503,3.5,Bully,1682181
490,1.0,It's a Boy Girl Thing,482527
563,1.0,It's a Boy Girl Thing,482527
490,3.5,Ricky Gervais Live: Animals,397612
490,3.0,Ricky Gervais Live 3: Fame,993779
491,4.0,Daddy's Home 2,5657846
492,3.0,Unforgettable,118040
501,3.0,Unforgettable,118040
521,3.0,Unforgettable,118040
492,5.0,Live Nude Girls,113674
493,5.0,Supercop 2 (Project S) (Chao ji ji hua),106544
493,3.0,Best of the Best 3: No Turning Back,112483
555,2.0,Best of the Best 3: No Turning Back,112483
495,5.0,Hachiko: A Dog's Story (a.k.a. Hachi: A Dog's Tale),1028532
517,2.0,Hachiko: A Dog's Story (a.k.a. Hachi: A Dog's Tale),1028532
495,3.5,The Visit,3567288
497,3.0,Batman vs. Robin,4324274
499,4.0,I'm Not There,368794
599,3.0,I'm Not There,368794
500,1.0,Fear of a Black Hat,106880
500,1.0,Homegrown,119305
500,2.0,I Went Down,126344
603,2.0,I Went Down,126344
503,3.0,The Mudge Boy,339419
503,3.0,Carrie,319970
503,2.0,Stoned,426627
503,3.0,I Killed My Mother (J'ai tué ma mère),1424797
596,4.0,I Killed My Mother (J'ai tué ma mère),1424797
504,3.5,"Divorce, Le",306734
504,4.0,The Human Stain,308383
506,4.0,The Young Victoria,962736
578,4.5,The Young Victoria,962736
509,3.5,8 Women,283832
560,4.0,8 Women,283832
606,4.0,8 Women,283832
509,3.5,Emma,118308
509,2.0,Blood and Chocolate,397044
605,2.0,Blood and Chocolate,397044
509,3.0,Wild Child,1024255
509,4.0,The Yes Men Fix the World,1352852
509,3.5,Sintel,1727587
509,3.0,Vincent Wants to Sea (Vincent will meer),1611211
509,4.5,Emma,1366312
517,0.5,Emma,1366312
509,4.0,Northanger Abbey,844794
509,3.0,Tomboy,1847731
509,2.5,Another Cinderella Story,1071358
509,4.0,Play the Game,1124388
509,3.5,"Women on the 6th Floor, The (Les Femmes du 6ème Étage)",1805297
509,4.5,North & South,417349
509,3.5,Sound of My Voice,1748207
509,2.0,Pocahontas II: Journey to a New World,143808
509,2.5,Mulan II,279967
509,3.5,Painted Skin,1055300
509,4.0,The Cave of the Golden Rose,101095
509,2.0,Northmen - A Viking Saga,2290553
509,4.0,Cinderella,1661199
509,2.5,Kiss me Kismet,496325
509,3.5,Da geht noch was!,2517558
510,3.0,"Beat That My Heart Skipped, The (battre mon coeur s'est arrêté, De)",411270
599,3.0,"Beat That My Heart Skipped, The (battre mon coeur s'est arrêté, De)",411270
513,2.0,Venom,84854
514,1.0,Blood Beach,82083
514,2.0,Friday the 13th Part V: A New Beginning,89173
571,3.0,Friday the 13th Part V: A New Beginning,89173
514,2.0,Hell Night,82511
571,2.0,Hell Night,82511
514,1.5,Eaten Alive,74455
514,3.0,Fuzz,68617
514,1.5,Fire and Ice,85542
514,1.5,Humanoids from the Deep,80904
514,2.0,Without Warning (a.k.a. Alien Warning) (a.k.a. It Came Without Warning),81764
514,2.0,The Company of Wolves,87075
514,2.0,Squirm,75261
514,3.0,More American Graffiti,79576
514,2.5,Eye See You (D-Tox),160184
514,3.0,Matinee,107529
514,3.0,"Last Man on Earth, The (Ultimo uomo della Terra, L')",58700
514,1.5,Orca: The Killer Whale,76504
514,2.5,"Yours, Mine and Ours",63829
590,3.0,"Yours, Mine and Ours",63829
514,2.0,Wizards,76929
514,2.5,The Wraith,92240
514,2.5,Night of the Lepus,69005
514,2.0,An American Carol,1190617
